battery_power,dual_sim,fc_megapixel,four_g,int_memory,n_cores,price_range
1584,0,6,0,41,4,1
1382,0,7,1,13,2,1
633,0,0,1,46,6,1
1444,0,9,0,38,7,3
852,1,6,1,54,5,0
922,0,0,1,47,8,1
1745,1,4,1,57,3,3
862,0,9,1,6,8,3
1754,1,1,1,52,4,3
1008,0,3,0,36,1,1
1569,1,3,0,33,1,3
1596,1,7,0,7,2,2
1807,1,2,1,61,6,3
1660,1,4,0,7,1,1
1861,0,4,1,55,7,1
648,1,4,0,8,5,2
1379,1,1,0,19,8,3
1910,0,0,0,34,2,0
1807,1,0,1,13,8,0
1923,1,7,0,46,1,1
1345,0,7,1,38,3,1
904,1,5,1,14,8,1
1239,1,5,1,52,2,0
1330,0,6,1,52,4,3
516,1,1,0,30,1,2
672,1,0,0,54,4,0
892,0,0,1,47,1,1
1778,0,0,1,23,6,3
1130,0,4,1,58,5,0
1359,0,4,0,59,2,3
1866,1,3,1,47,5,1
1597,0,11,0,34,1,0
1046,1,0,1,58,8,3
1035,1,2,1,44,3,3
1175,0,2,0,19,7,1
1261,1,0,1,11,4,0
1068,1,9,0,51,4,0
1713,1,5,1,20,7,0
1688,0,0,1,21,7,3
1413,1,4,1,45,5,3
559,0,10,0,11,5,1
1483,1,13,0,19,7,1
860,1,13,0,48,7,1
1090,1,5,0,27,4,1
686,0,11,0,3,6,0
818,0,14,0,43,6,0
1456,1,5,0,49,3,3
774,1,2,1,10,2,2
1068,1,0,1,19,8,0
1373,1,1,1,29,6,3
1777,0,3,0,20,6,3
594,0,2,1,28,5,2
1524,1,5,0,57,2,0
511,1,12,0,50,3,0
1402,1,3,0,46,7,0
965,0,15,0,53,8,2
1270,0,0,0,58,5,3
919,1,11,0,13,1,0
1963,0,16,1,34,2,1
1977,1,2,0,31,8,3
1881,0,4,0,51,5,1
683,0,5,0,19,4,2
772,1,7,0,6,2,0
536,0,0,1,53,3,0
1694,0,0,0,53,6,2
1633,1,3,1,33,2,0
1371,0,4,0,52,4,2
551,0,0,1,54,7,0
1221,0,1,1,28,1,3
1000,0,12,0,63,8,3
1986,1,3,1,64,4,1
1119,1,0,1,23,4,3
1699,1,1,0,59,4,3
1099,0,13,1,61,3,1
1576,0,7,0,58,3,0
950,0,9,0,55,5,0
1081,1,13,0,49,3,0
606,0,1,1,53,4,0
502,1,7,0,37,2,1
957,0,0,1,4,2,1
1658,1,0,1,38,5,2
1681,1,6,0,18,1,2
1983,1,3,0,43,6,2
1753,0,8,1,12,7,1
1632,0,0,0,41,4,2
1949,0,7,0,57,7,0
1696,0,1,0,13,3,0
688,1,0,0,57,7,3
1104,0,1,1,60,2,0
1122,0,0,0,28,3,1
504,1,2,1,46,5,1
1154,0,12,1,14,7,0
1727,0,2,1,63,7,3
1674,1,0,1,52,3,2
1948,1,5,1,18,2,0
1218,1,3,0,39,7,1
531,0,10,0,63,7,2
1057,0,4,0,5,5,3
576,0,1,0,30,8,2
1960,0,1,0,7,7,3
673,1,3,1,22,1,1
718,1,0,1,21,1,1
864,0,3,1,35,3,1
547,1,1,0,37,5,1
623,0,1,1,3,8,3
1793,1,11,0,27,5,1
1720,1,0,0,19,2,1
812,1,1,0,64,4,2
980,0,0,1,33,6,2
643,0,9,1,18,8,1
1925,1,0,1,16,8,2
1408,0,3,0,32,4,3
1522,1,4,0,28,1,1
587,0,16,1,51,1,2
1959,1,5,0,18,6,0
1872,1,3,0,17,6,1
1043,0,7,0,42,3,0
1809,0,6,0,23,6,3
1703,0,5,1,23,6,0
1095,0,4,0,45,1,0
1414,0,1,0,27,4,0
1659,0,2,0,41,7,0
1540,1,1,0,60,7,1
1342,0,0,1,31,7,3
1189,0,13,0,8,3,0
518,0,0,1,62,6,1
1449,1,3,1,10,1,1
516,1,0,1,39,5,0
1569,1,8,0,59,3,3
1312,1,0,0,24,6,3
1893,1,1,0,23,8,2
1076,0,3,0,14,5,1
530,0,1,0,40,6,0
1044,1,7,0,33,4,1
1330,0,11,0,37,7,2
1836,1,0,0,14,5,2
1741,0,1,1,55,5,2
1869,0,0,1,30,1,1
1331,0,8,0,55,3,1
1655,1,6,1,4,3,0
605,0,9,1,18,2,1
1245,0,2,0,30,5,2
1709,0,8,1,58,2,2
846,0,0,1,58,4,2
1403,1,3,0,62,4,0
688,0,0,0,2,3,0
775,1,1,1,10,7,1
1154,0,6,1,35,5,3
1375,1,2,1,35,2,1
1827,0,4,0,61,7,3
1697,0,0,1,60,4,0
741,0,1,0,14,5,0
1672,1,13,1,32,1,1
514,0,4,0,57,3,0
1375,1,2,0,12,1,3
989,1,4,1,55,1,1
1510,1,11,0,47,2,0
1266,0,1,0,18,7,0
1396,1,0,0,46,7,2
808,0,3,0,45,1,3
1542,0,1,0,43,2,3
745,1,5,0,35,8,1
1735,1,0,1,59,6,3
586,1,1,0,57,2,3
1341,1,0,0,36,8,1
781,1,1,0,64,2,3
501,1,14,0,22,6,2
1224,1,2,1,44,2,0
1970,1,11,1,58,8,2
618,1,0,1,63,2,2
1537,0,11,1,46,4,3
1018,0,8,0,16,8,3
1545,1,15,1,35,5,3
1871,0,4,1,41,8,3
1729,1,1,0,12,1,1
680,1,9,1,9,3,2
1106,0,4,0,54,3,2
635,1,1,1,50,5,1
618,0,8,0,16,1,2
1671,1,13,0,5,8,0
1562,1,0,1,52,7,2
1975,1,2,0,31,1,3
831,0,2,1,62,8,2
1524,1,0,0,10,4,2
1528,1,3,1,55,5,1
1447,1,2,0,9,8,0
1344,0,1,0,14,1,1
564,1,1,0,8,2,1
921,1,1,0,60,2,0
1413,0,2,0,10,6,2
831,0,10,0,55,6,0
802,1,3,0,43,5,2
1923,0,3,0,24,4,2
1193,0,10,0,56,3,2
904,1,10,1,31,3,2
1285,0,1,1,51,7,1
1635,1,0,1,2,4,2
1923,1,5,1,14,4,2
1851,1,3,1,12,6,0
727,0,0,1,32,7,1
1396,1,0,1,44,6,1
877,1,9,1,46,1,2
696,0,11,1,35,3,1
1009,1,2,0,2,8,1
1526,1,2,1,38,5,3
987,1,1,0,20,7,0
1414,1,0,1,49,4,1
1732,0,2,0,61,5,3
1587,0,0,0,50,8,0
1097,0,10,1,21,7,2
504,1,0,0,40,3,0
1159,0,13,1,28,8,2
1910,0,0,0,29,7,2
865,1,8,0,59,3,2
1930,0,11,0,16,8,2
860,1,8,1,40,3,2
1268,0,9,1,42,6,0
999,1,0,1,27,4,0
622,0,0,1,9,2,2
1250,0,8,0,44,7,1
763,0,9,1,51,5,2
1100,0,12,0,15,8,0
815,1,4,0,51,6,3
618,1,2,1,57,3,1
553,1,0,1,18,2,3
673,1,2,0,3,2,2
563,1,3,0,47,7,2
1590,1,12,1,14,4,3
1031,1,2,1,11,2,2
909,1,9,0,30,3,0
1880,0,0,1,7,4,3
1479,1,0,1,24,6,3
1271,1,0,0,2,1,1
709,0,11,1,13,8,0
1744,0,0,1,62,1,0
1314,0,0,1,40,7,3
1136,0,0,1,9,6,2
1039,0,11,0,56,8,2
1300,0,5,0,62,6,0
732,1,7,1,39,7,3
511,1,1,1,52,2,2
1092,1,10,0,11,3,0
921,1,12,1,10,7,3
1030,0,4,1,37,1,2
1130,1,0,0,27,1,0
1299,1,2,0,60,8,1
1009,1,7,1,2,7,2
1735,1,16,0,34,2,2
1129,1,0,0,49,2,1
708,0,0,0,26,7,0
894,0,2,1,58,2,2
530,0,1,0,32,6,0
1481,1,0,0,35,3,2
1068,1,0,1,45,5,1
1487,0,6,1,57,3,2
1524,1,11,1,41,4,1
1093,1,2,1,22,8,1
1816,1,0,0,50,5,3
627,0,2,0,20,3,0
989,0,13,1,51,3,1
1895,0,2,1,5,1,1
805,1,0,1,58,3,2
713,0,7,1,2,8,0
864,0,10,1,24,4,3
1177,0,1,0,11,4,1
582,0,8,0,32,3,2
1898,1,3,1,56,7,2
1158,1,1,1,29,2,1
1451,0,5,1,57,8,3
1820,0,5,0,51,7,2
984,1,3,1,9,3,0
580,1,0,0,24,4,2
1263,0,0,0,5,6,2
1237,0,2,0,27,8,2
514,0,7,1,37,1,3
1515,0,0,1,56,3,0
721,1,6,1,6,4,0
603,1,3,0,35,3,3
1426,0,2,1,55,1,2
1820,1,0,1,64,1,1
1215,0,4,0,16,4,2
697,1,5,1,20,2,0
717,1,4,0,10,1,0
1348,1,5,0,36,6,2
1164,1,0,0,61,1,3
578,0,9,1,62,5,2
1971,1,0,0,40,7,0
1794,1,5,1,55,7,0
1558,0,2,1,32,5,0
1597,0,4,1,4,1,2
1240,0,0,0,39,2,3
1994,1,2,1,7,8,0
1221,0,7,1,35,7,2
989,1,11,1,24,8,2
1180,0,5,1,50,4,1
718,0,10,0,59,6,1
1670,1,0,0,47,8,1
534,0,1,1,21,7,2
1566,1,0,0,20,2,1
1935,0,0,1,29,5,0
504,1,2,0,54,2,2
913,1,1,1,41,1,1
1317,1,2,0,43,5,3
917,0,1,1,31,6,3
712,1,1,0,49,6,0
1083,0,6,0,52,2,0
1039,0,5,1,6,6,2
1747,0,4,0,13,6,3
1449,1,0,0,52,6,1
1872,1,14,0,49,7,3
1796,1,5,0,7,4,1
1097,0,0,0,60,1,0
1562,1,1,1,20,8,3
1433,0,8,1,27,7,3
740,0,1,0,12,1,0
676,0,1,1,39,1,1
503,1,1,1,13,1,3
1020,0,13,1,7,3,1
896,1,3,1,4,1,1
1824,0,4,1,19,2,2
1512,1,1,1,54,3,3
1053,0,7,0,42,6,0
1944,1,0,1,31,4,3
1174,1,1,1,25,2,0
627,1,3,1,12,7,1
1602,0,4,1,46,1,1
1733,1,4,1,6,1,3
586,1,10,1,8,8,2
1528,0,2,0,37,8,0
875,0,2,0,23,7,0
1602,0,12,0,58,1,3
1426,0,4,1,12,5,1
1370,0,5,1,6,6,3
609,0,4,1,10,6,1
840,1,5,1,15,6,2
991,0,2,1,12,5,2
1724,0,0,1,9,2,3
584,0,0,1,19,3,0
860,1,1,1,49,6,3
1541,1,10,1,28,5,1
615,1,7,0,58,5,1
912,1,6,1,46,4,0
1278,0,10,1,60,7,3
1365,0,0,1,31,4,0
1702,0,7,0,36,5,2
589,0,1,1,59,8,0
1347,1,10,0,56,1,2
1644,0,0,1,44,8,2
956,1,1,0,42,7,3
1089,1,10,0,2,7,2
871,0,2,0,52,3,0
664,0,5,1,6,2,3
1874,0,1,0,19,2,1
1928,0,5,0,5,5,0
888,1,2,1,33,2,3
1077,1,1,0,58,7,3
1023,1,5,1,30,8,1
1426,0,2,1,42,3,1
831,1,7,1,26,5,0
1496,1,0,1,6,3,3
1433,0,2,1,5,5,1
1095,1,0,1,44,4,3
643,1,3,1,23,1,1
1142,0,0,1,6,4,1
730,1,3,1,27,5,2
1901,0,5,1,41,2,0
1510,1,1,0,32,3,1
1924,0,0,1,59,6,3
1825,1,13,1,17,4,3
1275,1,3,1,5,1,3
987,0,9,0,17,7,3
1538,0,6,1,13,7,1
1965,0,4,1,29,5,3
808,0,7,0,20,6,0
712,0,6,0,27,2,1
1507,1,0,1,42,5,1
912,0,3,0,47,3,0
769,0,2,0,17,8,1
948,0,14,0,22,5,3
507,1,0,1,39,1,1
1384,1,15,0,60,3,1
1766,0,1,0,29,8,2
1407,1,5,1,16,4,1
614,1,3,1,24,4,1
1972,0,9,0,14,7,1
1039,1,8,0,47,8,1
511,1,5,1,34,8,2
1811,0,4,1,5,4,2
1159,0,3,0,36,4,2
1848,1,7,0,12,2,3
1988,0,0,1,16,8,3
1469,0,3,1,58,7,2
1423,0,12,0,44,5,1
1974,1,9,0,10,6,1
835,1,2,1,42,5,2
1429,0,8,0,42,5,1
947,0,1,1,51,2,2
1446,1,0,1,18,8,3
1332,1,5,1,7,7,2
1498,1,0,1,14,4,0
1576,1,0,1,14,2,3
1398,1,8,1,26,1,3
1885,1,12,1,14,4,1
798,1,7,0,2,2,2
1436,1,0,1,42,8,3
1998,0,8,0,31,8,2
1321,0,0,1,63,8,1
1021,0,7,0,9,2,1
1339,1,0,0,40,2,2
1210,1,9,0,57,4,1
1949,1,2,1,31,5,1
882,1,9,1,28,6,0
1549,1,0,1,27,5,0
1991,1,1,1,42,1,0
796,0,2,0,12,1,0
1012,1,4,0,39,4,2
1318,1,0,1,11,2,1
1708,0,8,1,14,4,1
598,1,8,1,62,8,2
541,0,4,0,51,8,0
818,1,2,1,23,5,2
1414,0,0,1,15,2,0
601,1,3,1,6,4,2
561,1,2,1,40,7,2
1616,1,3,0,52,5,0
1263,1,1,1,32,2,3
1604,1,0,1,63,5,1
539,1,1,0,24,4,0
1071,0,0,0,49,4,3
826,1,0,1,57,2,0
771,0,2,0,62,1,1
1811,0,0,0,33,8,3
1842,1,7,0,56,4,3
1420,1,1,0,50,8,0
1763,1,12,0,10,3,0
1163,0,6,0,2,5,1
1805,0,0,0,29,4,1
610,1,9,0,52,4,3
1533,1,18,1,17,4,2
1924,0,3,1,63,2,3
1801,1,6,0,52,6,0
1726,0,1,1,42,5,2
794,1,15,0,14,3,1
1686,1,4,0,28,5,0
1444,1,0,0,6,1,0
1004,1,0,1,30,8,0
1242,0,8,0,28,4,0
539,0,6,1,26,6,3
717,1,2,1,14,8,0
1540,1,0,1,29,7,0
672,0,7,1,35,8,0
1325,0,0,1,13,4,3
950,0,6,1,55,8,0
948,1,6,0,18,4,2
1328,0,5,1,27,3,2
1447,0,3,0,40,2,0
1973,1,3,0,21,8,1
1731,1,18,0,60,4,1
1617,0,1,1,63,2,2
1791,1,1,1,33,5,0
851,1,7,1,54,2,0
856,1,0,1,14,1,1
714,0,1,0,30,4,1
951,0,6,1,15,2,0
1303,0,6,1,10,8,2
1550,0,2,0,32,7,2
1759,0,10,1,15,4,2
1448,1,18,0,2,5,0
1987,0,0,0,50,8,1
908,0,1,0,44,5,3
820,1,2,0,58,4,0
904,1,4,0,19,6,0
667,1,4,1,6,6,2
1109,0,1,0,34,1,2
1333,0,3,1,59,7,3
1352,0,5,1,6,6,1
1600,1,1,0,19,6,1
1454,1,8,0,37,8,1
1489,1,0,0,9,3,1
1823,1,11,0,10,8,2
1581,0,9,0,41,4,1
1672,1,1,1,44,8,1
1283,1,0,1,27,4,3
630,0,9,1,14,8,0
659,0,0,1,24,8,3
1811,1,0,0,32,6,0
688,0,9,0,40,5,1
514,1,5,0,18,2,0
1933,1,1,0,16,3,0
915,0,8,1,31,3,0
1006,1,4,1,22,4,0
1134,0,2,1,13,4,3
599,0,0,1,64,8,2
973,1,5,0,53,5,1
1180,0,0,1,27,6,0
1237,0,7,0,13,4,2
659,1,7,1,5,8,1
1142,1,6,0,6,8,0
1002,1,16,1,11,6,0
1392,0,0,1,44,4,1
602,0,9,0,50,8,2
1249,0,3,1,55,3,0
531,1,0,1,12,4,1
1450,0,1,0,31,5,1
1342,0,1,0,50,1,2
832,0,5,1,22,1,1
867,0,0,1,57,4,1
1404,0,16,0,44,1,1
840,1,6,0,33,6,2
1368,0,10,1,42,1,1
1927,1,3,0,11,8,3
1714,1,7,0,31,2,3
1201,0,1,1,10,6,0
1796,0,4,0,44,2,3
1147,1,11,0,28,6,2
776,0,0,1,20,4,0
510,0,0,0,33,6,1
1045,1,3,1,40,6,2
1497,1,4,1,10,8,3
1425,0,0,1,33,3,3
726,0,0,1,40,4,0
1576,0,0,1,20,3,1
714,1,5,1,11,3,1
1595,1,1,0,63,1,1
541,0,0,1,10,4,1
1617,0,14,0,29,6,3
1154,1,2,1,5,1,1
1638,0,6,0,2,1,2
1150,0,0,0,39,8,0
1254,0,0,1,44,1,2
1806,1,2,1,54,1,3
603,0,8,0,12,6,1
1834,0,7,1,40,4,3
520,0,0,1,31,6,1
565,1,1,0,50,2,1
1689,0,11,0,9,5,2
742,0,0,0,21,8,0
1143,1,1,1,22,3,1
761,0,9,0,3,7,2
959,1,0,0,36,5,3
772,1,7,1,8,7,0
1015,0,5,0,12,3,1
1824,1,9,1,2,1,3
1130,1,1,1,29,1,0
1183,1,3,1,48,8,0
574,1,0,1,26,6,0
1472,0,4,1,20,2,0
1868,0,2,1,40,8,0
1375,0,2,0,20,6,3
881,0,1,0,64,3,1
1742,1,5,1,43,3,2
1225,1,6,0,60,2,2
1970,1,0,1,15,2,2
1186,1,2,0,21,8,1
1762,0,7,0,60,4,1
1731,1,4,1,4,6,3
852,1,5,1,8,5,0
848,1,4,1,36,4,1
1575,1,0,1,11,7,2
1554,1,7,0,23,6,2
1972,0,0,0,48,8,3
827,1,9,1,35,6,1
1063,0,7,0,3,4,1
1695,1,1,0,34,5,3
1343,1,5,1,14,8,0
834,0,2,1,27,1,1
595,0,0,1,20,2,0
1081,1,13,1,42,7,1
911,1,3,0,14,4,3
844,1,1,1,22,7,3
1335,0,3,0,60,2,3
1883,0,9,0,24,1,3
1128,1,6,0,33,8,1
826,1,14,1,57,2,1
1650,0,0,1,38,1,0
1162,0,0,0,50,4,1
1517,0,2,1,8,4,2
963,0,1,1,60,3,2
1837,1,5,1,12,8,3
1028,0,1,1,30,1,1
1831,1,4,0,55,8,1
571,1,5,1,58,6,0
1770,0,0,0,9,6,3
970,1,5,0,59,7,3
642,0,0,1,38,5,0
622,1,12,0,11,8,2
600,0,9,1,6,2,2
1412,0,9,0,57,3,1
733,0,7,0,16,4,2
1070,0,9,0,19,7,2
875,1,1,0,30,8,0
1994,0,5,0,5,2,2
823,1,9,1,18,5,3
1908,0,9,1,30,2,3
790,1,7,1,44,8,3
1330,1,1,0,40,1,2
1660,0,2,1,15,8,2
1776,0,2,0,20,6,3
1611,1,4,1,27,1,2
1410,1,0,1,15,3,2
1772,0,17,1,45,2,1
1280,0,0,1,39,7,1
1712,1,2,0,23,7,1
1562,0,0,0,55,8,2
891,1,1,1,18,6,0
1957,1,18,1,36,2,1
1110,0,1,0,42,5,0
875,1,1,1,43,8,3
1211,0,0,0,28,2,2
769,1,12,1,54,4,0
671,0,7,1,2,6,2
1872,0,5,1,26,4,2
1076,1,0,1,14,5,2
1325,0,2,0,50,1,2
911,1,1,1,28,2,1
1273,0,1,0,23,6,0
1062,0,3,1,39,4,0
1317,0,6,0,12,2,0
940,0,0,0,16,4,1
729,0,0,0,14,6,2
1494,0,6,1,3,7,1
1546,1,2,1,27,2,0
1253,0,0,1,34,4,3
895,1,6,0,16,8,2
793,1,0,1,43,8,0
1628,1,11,0,56,2,3
625,1,2,0,42,8,2
1110,0,2,1,12,8,0
999,0,6,0,49,1,1
1856,1,0,1,24,5,2
1715,1,9,1,15,6,1
1897,0,2,1,54,2,0
1202,1,0,0,19,2,0
1171,1,2,0,19,7,0
964,0,0,1,22,8,2
1973,1,6,0,46,4,0
1992,1,11,0,2,1,3
546,1,5,0,26,5,1
1093,0,1,1,31,2,1
1880,0,11,0,35,4,2
1765,0,3,0,11,2,3
1640,1,1,1,36,8,3
1830,0,0,0,7,6,2
826,0,3,0,62,4,1
1864,0,0,1,7,1,2
586,0,16,1,42,7,1
1206,1,10,1,30,3,2
832,1,1,1,5,5,3
848,0,1,0,8,7,0
1851,0,0,0,53,6,2
1166,0,7,0,59,1,3
1776,1,10,0,35,4,1
1254,0,2,1,27,2,0
1494,1,4,1,24,1,3
984,1,0,1,39,8,1
1179,0,1,0,5,5,0
513,0,8,0,27,8,2
557,1,3,0,17,6,1
744,1,0,1,33,4,2
1129,1,9,1,21,2,1
1148,1,0,1,58,5,2
1793,0,12,1,44,5,3
1310,1,3,0,15,5,2
1604,0,1,0,6,6,3
1676,0,2,0,37,1,2
1001,1,1,0,40,3,3
1086,0,0,1,24,8,3
1986,1,7,1,39,7,3
634,0,5,0,41,1,3
502,0,7,0,52,6,2
1641,0,6,0,48,8,2
623,1,0,1,15,3,2
962,1,3,0,17,8,3
1057,0,3,1,41,4,1
1862,0,1,0,62,1,1
555,1,5,1,38,2,1
1000,0,1,1,58,5,0
841,0,6,1,11,5,0
865,0,5,0,16,4,3
999,1,11,1,56,4,2
1232,0,12,0,30,6,1
1194,0,6,1,34,2,0
612,1,1,1,20,8,3
1362,0,0,0,47,6,3
1469,1,11,1,44,2,1
986,0,13,1,28,4,0
1843,0,1,1,62,3,3
1561,1,10,1,4,2,2
1695,1,2,1,47,5,1
667,1,3,0,8,1,2
1768,0,0,1,2,7,3
1269,1,16,0,41,8,2
1109,1,6,0,57,1,2
936,1,14,1,14,3,3
1713,0,9,1,5,6,1
1175,1,1,1,45,2,1
1940,1,0,1,5,4,1
855,0,2,1,59,2,1
771,1,0,1,33,3,0
645,0,10,1,63,4,2
1307,0,2,0,7,7,1
1948,1,4,0,5,1,0
1509,1,5,0,50,4,1
626,1,3,1,11,2,0
1190,1,0,0,40,5,3
1727,1,10,0,57,6,0
1670,0,14,0,62,8,3
1150,1,4,1,27,1,1
1208,0,5,1,16,1,1
1812,1,4,1,42,7,3
770,1,6,0,61,4,3
1559,1,10,1,10,8,1
1902,0,10,0,13,4,1
1751,0,1,0,4,8,1
1416,1,0,0,20,4,3
1288,1,3,1,61,6,2
1003,0,16,1,16,8,1
1715,1,1,1,18,6,3
1967,0,0,1,46,1,1
962,1,14,0,2,1,1
1487,0,5,1,42,2,2
1569,1,4,1,54,4,3
1146,0,5,1,57,5,0
1379,0,6,1,9,8,1
1504,1,7,1,25,4,1
1945,0,3,0,26,6,3
1630,1,0,1,32,6,2
1125,0,10,0,23,1,1
614,0,4,1,51,7,2
854,0,5,1,17,4,2
1470,1,6,0,45,1,3
1826,1,5,1,49,8,2
807,1,0,0,37,4,1
1996,1,0,1,7,5,1
1083,0,3,0,41,5,1
1035,1,14,1,49,2,3
1521,0,5,1,62,1,3
1314,1,13,1,5,4,3
535,0,5,0,24,8,0
673,0,13,1,35,6,3
1219,1,5,0,4,6,2
1606,1,0,1,33,5,3
1603,1,1,1,17,2,1
1958,0,6,1,52,1,3
695,0,18,1,12,2,2
1441,1,0,1,53,1,1
1470,1,4,1,33,7,2
1890,0,4,1,48,4,3
1152,1,0,1,26,2,3
1619,0,3,0,20,6,0
1002,0,1,0,45,7,0
742,0,0,1,36,3,0
1306,1,2,1,33,3,2
1424,1,0,0,20,5,2
942,1,8,0,27,4,0
1934,0,8,1,2,4,2
1290,1,19,1,35,4,0
930,1,0,0,54,1,2
1699,0,16,0,21,4,1
1849,0,1,0,29,7,3
1922,0,15,1,42,8,3
548,1,0,1,56,4,0
916,0,0,1,47,4,1
1783,0,8,0,14,8,2
1083,1,2,1,49,5,0
1698,0,10,1,7,8,2
1969,1,5,1,7,8,0
869,0,0,0,2,7,2
1337,1,0,0,5,4,2
637,1,2,0,28,4,2
833,1,0,1,27,4,0
1248,0,6,1,9,3,2
1174,0,7,0,30,4,0
1831,0,3,1,44,7,2
1002,1,7,0,27,1,0
1010,1,2,1,8,5,2
1117,1,2,0,21,2,1
990,1,3,0,15,2,2
1564,0,5,1,26,6,3
1065,1,0,1,21,5,1
1982,0,12,0,24,7,3
1607,1,6,1,20,2,0
1066,1,6,1,5,5,0
681,1,12,1,17,5,2
1163,1,0,1,19,2,2
1285,1,4,1,11,5,3
753,0,11,1,48,8,3
1779,1,2,0,5,1,1
987,0,4,1,52,3,2
511,1,15,1,24,3,1
1044,0,4,1,12,6,1
1855,0,5,0,32,8,3
946,0,9,0,26,6,0
657,1,2,0,21,8,0
1673,0,2,0,42,5,2
731,1,0,1,28,8,1
926,0,6,1,59,7,0
1261,0,3,1,52,2,1
618,0,11,1,45,3,2
936,0,5,1,57,2,1
1485,1,0,1,28,5,3
1339,1,10,1,21,4,0
508,0,1,0,50,5,1
1938,1,5,0,44,2,3
995,1,1,0,10,4,0
1086,1,0,1,43,6,2
1322,1,1,1,35,1,3
1864,1,2,0,57,6,3
1944,0,1,1,26,4,2
581,0,5,1,56,2,0
1020,1,3,1,27,4,3
1936,0,2,0,44,3,1
1329,0,5,1,23,8,1
808,1,3,0,46,8,0
994,1,4,0,40,2,2
1811,0,3,1,22,2,2
765,0,3,0,44,8,2
993,1,0,0,16,7,0
1136,0,15,0,32,6,3
719,1,0,1,23,6,3
733,1,0,0,63,7,0
1946,1,8,0,8,8,3
1230,0,0,1,48,7,2
1577,1,0,1,64,3,3
1514,0,3,1,12,3,0
579,0,3,0,7,8,2
574,0,1,1,30,2,0
1072,1,6,0,19,8,2
843,1,1,0,16,7,1
1492,0,5,0,11,3,3
1807,0,0,0,16,3,3
909,1,7,0,47,3,0
1876,1,9,1,64,3,3
1436,1,3,1,23,5,2
1251,1,10,1,29,6,0
636,0,8,1,28,2,2
1354,1,3,1,26,4,1
930,1,3,1,34,4,2
1830,0,7,1,47,1,3
1424,1,16,1,23,4,1
583,1,1,0,51,8,1
648,1,9,1,54,5,3
1203,1,0,1,11,2,0
1777,1,0,0,15,4,1
1299,1,0,0,64,6,1
1494,0,2,1,47,2,3
527,1,4,0,53,1,0
793,1,1,1,64,4,1
873,1,6,0,8,7,0
722,0,12,0,12,6,1
1250,0,14,1,20,5,2
1358,0,0,0,60,3,0
1035,1,8,0,11,6,1
1289,1,3,1,16,6,3
1445,1,2,0,37,2,3
1702,1,12,1,47,2,1
534,1,4,0,2,5,2
628,0,5,0,60,6,1
713,1,4,0,53,1,0
1207,0,0,0,58,8,0
683,0,7,0,30,7,1
594,0,1,0,27,5,0
537,0,1,1,55,7,1
1565,0,0,0,38,5,0
1052,0,1,0,6,4,0
713,0,4,1,63,2,1
1766,1,1,0,16,5,3
584,1,1,1,19,4,3
1541,1,6,1,5,4,1
837,1,1,0,51,5,0
935,1,3,1,58,5,2
665,0,0,1,31,5,0
680,0,13,1,34,2,3
877,1,0,1,17,7,1
1493,1,13,0,53,5,2
1762,0,3,1,26,6,2
842,1,4,0,57,3,1
925,0,9,0,56,1,2
1692,0,4,1,2,1,3
1576,0,8,0,5,3,3
1065,1,4,1,48,6,0
958,0,9,1,60,1,0
623,0,6,1,26,7,1
897,1,1,0,17,1,2
1110,0,4,1,41,3,2
616,0,3,1,21,7,2
1680,1,6,1,37,4,1
1715,0,0,1,12,8,2
983,1,0,1,45,4,1
720,1,12,1,14,4,0
1660,0,2,1,24,2,2
1564,1,1,0,42,2,3
592,1,1,0,52,7,0
969,1,2,1,44,3,0
1356,1,0,0,35,1,3
504,0,8,0,14,7,0
1546,1,3,1,6,1,3
689,1,3,1,7,2,0
1685,0,14,0,16,7,0
1792,0,3,1,62,7,3
1786,0,11,0,61,3,3
1944,1,9,1,59,7,0
1077,0,13,1,49,4,3
648,0,1,1,60,4,0
1702,1,8,0,2,6,0
1571,0,1,0,30,7,0
856,1,14,1,19,6,0
1786,0,6,0,14,4,3
914,0,1,1,60,5,3
1615,0,3,0,9,1,2
649,0,4,1,19,7,0
1646,0,3,1,25,2,0
1189,0,5,0,7,2,0
1043,0,3,0,29,8,0
1920,1,3,1,19,3,3
1220,0,1,0,54,7,0
1748,1,11,1,53,4,2
907,1,7,0,44,3,3
1193,0,7,0,20,7,2
1766,1,1,1,22,8,3
1278,0,7,1,24,3,3
1234,1,8,0,17,6,2
1961,0,10,0,55,7,3
1745,0,0,1,3,3,1
1442,1,1,0,27,5,0
1083,1,1,1,39,8,2
868,0,5,0,5,4,0
864,1,0,1,53,6,0
1142,0,0,0,2,6,1
608,1,0,0,64,4,1
983,0,0,1,53,1,1
1720,0,18,1,2,5,2
1802,1,8,0,27,5,2
591,1,18,1,16,7,0
1205,0,5,0,10,6,0
1369,1,3,0,28,1,3
713,1,0,0,42,1,0
1082,1,11,0,2,4,1
1719,1,0,0,52,3,2
1544,0,18,1,12,7,0
1090,0,1,1,8,8,3
1991,0,3,1,15,1,1
1367,0,4,0,56,2,0
1179,0,7,1,32,2,0
721,1,1,1,15,5,3
1549,1,0,0,62,4,0
1349,1,3,0,46,6,1
1799,0,1,1,30,3,0
1075,1,2,0,11,1,3
684,1,3,1,63,5,3
1837,0,9,0,36,4,0
1619,0,2,1,21,1,1
965,0,1,0,13,8,2
